31.304952,62.032250,61.684682,61.351447,61.032778,61.098281,60.745370,34.525353,22.561028,21.587033,21.840330,20.615528,20.880613,56.515485,55.542776,58.249464,52.392748,20.808652,52.172790,51.195703,51.971146,50.990195,28.792360,39.051248,62.513998,40.792156,39.812058,62.393910,61.400326,40.607881,39.623226,28.284271,27.294688,28.160256,19.235384,71.000000,70.000000,0.000000,39.051248,80.056230,40.112342,39.115214,38.118237,36.221541,35.227830,36.345564,35.355339,8.602325,9.433981,10.295630,9.219544,10.000000,10.816654,10.630146,11.401754,23.086793,24.351591,33.837849,84.011904,73.164199,85.158675,84.172442,74.330344,85.328776,84.344532,74.525164,74.732858,32.249031,33.120990,74.953319,73.979727,32.756679,33.615473,58.821765,57.870545,42.953463,59.135438,58.189346,43.382024,43.829214,33.941125,27.202941,27.513633,28.160256,28.460499,82.873397,81.932899,83.216585,82.280010,96.462428,36.715120,36.235342,96.798760,37.589892,37.121422,34.481879,59.405387,58.600341,92.195445,91.285267,90.376988,92.612094,91.706052,90.801982,41.000000,41.231056,48.548944,48.020829,103.368274,96.602277,97.061836,96.176920,85.440037,60.959003,60.307545,85.982556,61.717096,61.073726,87.367042,86.533231,87.920419,87.091905,90.138782,89.308454,53.141321,52.810984,50.009999,50.000000,50.009999,80.280757,79.511006,54.083269,51.009803,51.000000,51.009803,80.919713,80.156098,81.565924,88.413800,97.672924,96.938125,97.621719,98.310732
16.278821,62.361847,62.641839,62.936476,63.245553,61.400326,61.684682,48.836462,50.119856,49.648766,50.537115,49.193496,50.089919,21.931712,21.213203,22.803509,18.439089,26.076810,17.691806,17.029386,16.970563,16.278821,16.970563,11.045361,25.079872,10.049876,10.000000,24.698178,23.769729,9.055385,9.000000,12.529964,13.416408,12.083046,20.615528,32.062439,31.064449,39.051248,0.000000,41.012193,1.414214,1.000000,1.414214,3.605551,4.472136,4.242641,5.000000,46.097722,47.095647,48.093659,46.173586,47.169906,48.166378,47.265209,48.259714,61.204575,62.289646,11.401754,45.354162,34.785054,46.572524,45.607017,36.055513,46.840154,45.880279,36.400549,36.769553,68.447060,69.426220,37.161808,36.249138,68.658576,69.634761,23.345235,22.627417,79.624117,24.041631,23.345235,79.831072,80.049984,26.627054,52.773099,53.665631,53.235327,54.120237,46.872167,46.043458,47.434165,46.615448,60.033324,36.619667,37.202150,60.539243,37.443290,38.013156,42.449971,34.205263,33.955854,57.628118,56.850682,56.080300,58.258047,57.489129,56.727418,61.220911,62.008064,41.109610,41.436699,68.600292,63.031738,63.702433,62.968246,55.000000,44.011362,44.000000,55.803226,45.011110,45.000000,57.201399,56.612719,58.008620,57.428216,60.000000,59.405387,52.392748,52.801515,61.220911,61.846584,62.481997,54.129474,53.712196,53.310412,62.008064,62.625873,63.253458,55.036352,54.626001,55.946403,65.787537,72.006944,71.554175,72.449983,73.348483
53.150729,84.172442,84.864598,85.562842,86.267027,83.450584,84.148678,82.734515,88.600226,88.323270,89.286057,88.056800,89.022469,29.681644,30.528675,27.459060,32.649655,64.761099,32.202484,33.105891,31.780497,32.695565,54.571055,43.680659,21.095023,41.484937,42.449971,20.591260,21.470911,41.231056,42.201896,52.469038,53.460266,52.345009,61.294372,9.486833,10.440307,80.056230,41.012193,0.000000,40.000000,41.000000,42.000000,44.011362,45.011110,44.045431,45.044423,87.022985,88.022724,89.022469,87.051709,88.051122,89.050547,88.090862,89.089842,102.078401,103.121288,48.662100,10.440307,12.806248,11.704700,11.401754,13.038405,12.649111,12.369317,13.892444,14.764823,108.779594,109.772492,15.652476,16.124515,108.903627,109.895405,28.301943,29.154759,119.941652,28.844410,29.681644,120.070812,120.208153,59.808026,90.956033,91.923882,91.214034,92.179173,25.079872,25.179357,26.076810,26.172505,31.016125,68.447060,69.354164,31.953091,68.876701,69.778220,76.157731,45.254834,45.967380,35.227830,35.128336,35.057096,36.221541,36.124784,36.055513,96.384646,97.308787,66.030296,66.850580,42.379240,41.436699,42.426407,42.296572,43.737855,58.728187,59.413803,44.721360,59.464275,60.141500,45.541190,45.705580,46.529560,46.690470,47.265209,47.381431,77.801028,78.600254,91.923882,92.784697,93.648278,51.264022,51.623638,78.409183,92.439169,93.295230,94.154129,52.201533,52.554733,53.141321,63.890531,63.505905,63.639610,64.629715,65.620119
16.278821,63.600314,63.890531,64.195015,64.513564,62.641839,62.936476,50.249378,51.478151,51.000000,51.884487,50.537115,51.429563,21.931712,21.260292,22.671568,18.601075,27.459060,17.804494,17.204651,17.029386,16.401219,18.384776,12.165525,24.596748,11.000000,11.045361,24.166092,23.259407,10.000000,10.049876,13.892444,14.764823,13.416408,21.840330,31.144823,30.149627,40.112342,1.414214,40.000000,0.000000,1.000000,2.000000,4.123106,5.099020,4.472136,5.385165,47.042534,48.041649,49.040799,47.095647,48.093659,49.091751,48.166378,49.162994,62.128898,63.198101,11.313708,44.147480,33.526109,45.354162,44.384682,34.785054,45.607017,44.643029,35.114100,35.468296,69.231496,70.213959,35.846897,34.928498,69.426220,70.405966,21.931712,21.213203,80.411442,22.627417,21.931712,80.603970,80.808415,26.400758,53.225934,54.129474,53.665631,54.561891,45.486262,44.654227,46.043458,45.221676,58.668561,36.400549,37.013511,59.169249,37.202150,37.802116,42.426407,32.984845,32.756679,56.222771,55.443665,54.671748,56.850682,56.080300,55.317267,61.400326,62.201286,40.496913,40.853396,67.201190,61.619802,62.289646,61.554854,53.600373,43.000000,43.011626,54.405882,44.000000,44.011362,55.803226,55.217751,56.612719,56.035703,58.600341,58.008620,51.894123,52.325902,61.073726,61.717096,62.369865,52.801515,52.392748,52.801515,61.846584,62.481997,63.126856,53.712196,53.310412,54.626001,64.513564,70.661163,70.213959,71.112587,72.013888
15.556349,63.324561,63.600314,63.890531,64.195015,62.361847,62.641839,49.578221,50.606324,50.119856,51.000000,49.648766,50.537115,22.627417,21.931712,23.430749,19.209373,26.627054,18.439089,17.804494,17.691806,17.029386,17.691806,12.041595,25.495098,11.045361,11.000000,25.079872,24.166092,10.049876,10.000000,13.038405,13.892444,12.529964,20.880613,32.140317,31.144823,39.115214,1.000000,41.000000,1.000000,0.000000,1.000000,3.162278,4.123106,3.605551,4.472136,46.043458,47.042534,48.041649,46.097722,47.095647,48.093659,47.169906,48.166378,61.131007,62.201286,10.630146,45.122057,34.481879,46.324939,45.354162,35.735137,46.572524,45.607017,36.055513,36.400549,68.249542,69.231496,36.769553,35.846897,68.447060,69.426220,22.671568,21.931712,79.429214,23.345235,22.627417,79.624117,79.831072,25.806976,52.325902,53.225934,52.773099,53.665631,46.324939,45.486262,46.872167,46.043458,59.539903,35.805028,36.400549,60.033324,36.619667,37.202150,41.725292,33.241540,32.984845,57.008771,56.222771,55.443665,57.628118,56.850682,56.080300,60.605280,61.400326,40.162171,40.496913,68.007353,62.369865,63.031738,62.289646,54.203321,43.011626,43.000000,55.000000,44.011362,44.000000,56.400355,55.803226,57.201399,56.612719,59.203040,58.600341,51.478151,51.894123,60.440053,61.073726,61.717096,53.225934,52.801515,52.392748,61.220911,61.846584,62.481997,54.129474,53.712196,55.036352,64.845971,71.119618,70.661163,71.554175,72.449983
14.866069,63.063460,63.324561,63.600314,63.890531,62.096699,62.361847,48.918299,49.739320,49.244289,50.119856,48.764741,49.648766,23.345235,22.627417,24.207437,19.849433,25.806976,19.104973,18.439089,18.384776,17.691806,17.029386,12.000000,26.400758,11.180340,11.045361,26.000000,25.079872,10.198039,10.049876,12.206556,13.038405,11.661904,19.924859,33.136083,32.140317,38.118237,1.414214,42.000000,2.000000,1.000000,0.000000,2.236068,3.162278,2.828427,3.605551,45.044423,46.043458,47.042534,45.099889,46.097722,47.095647,46.173586,47.169906,60.133186,61.204575,10.000000,46.097722,35.440090,47.296934,46.324939,36.687873,47.539457,46.572524,37.000000,37.336309,67.268120,68.249542,37.696154,36.769553,67.468511,68.447060,23.430749,22.671568,78.447435,24.083189,23.345235,78.644771,78.854296,25.238859,51.429563,52.325902,51.884487,52.773099,47.169906,46.324939,47.707442,46.872167,60.415230,35.227830,35.805028,60.901560,36.055513,36.619667,41.036569,33.526109,33.241540,57.801384,57.008771,56.222771,58.412327,57.628118,56.850682,59.816386,60.605280,39.849718,40.162171,68.818602,63.126856,63.780875,63.031738,54.817880,43.046487,43.011626,55.605755,44.045431,44.011362,57.008771,56.400355,57.801384,57.201399,59.816386,59.203040,51.078371,51.478151,59.816386,60.440053,61.073726,53.665631,53.225934,52.000000,60.605280,61.220911,61.846584,54.561891,54.129474,55.461698,65.192024,71.589105,71.119618,72.006944,72.897188
12.806248,63.560994,63.788714,64.031242,64.288413,62.585941,62.817195,48.414874,48.548944,48.020829,48.877398,47.507894,48.373546,25.495098,24.758837,26.400758,21.931712,24.839485,21.213203,20.518285,20.518285,19.798990,16.643317,13.152946,28.635642,12.649111,12.369317,28.231188,27.313001,11.704700,11.401754,11.313708,12.041595,10.630146,18.384776,35.227830,34.234486,36.221541,3.605551,44.011362,4.123106,3.162278,2.236068,0.000000,1.000000,1.000000,1.414214,43.011626,44.011362,45.011110,43.046487,44.045431,45.044423,44.102154,45.099889,58.077534,59.135438,8.062258,47.853944,37.107951,49.030603,48.052055,38.327536,49.244289,48.270074,38.600518,38.897301,65.115282,66.098411,39.217343,38.275318,65.306967,66.287254,24.413111,23.600847,76.295478,25.000000,24.207437,76.485293,76.687678,23.323808,49.193496,50.089919,49.648766,50.537115,48.373546,47.507894,48.877398,48.020829,61.717096,33.286634,33.837849,62.177166,34.132096,34.669872,38.948684,33.241540,32.893768,58.821765,58.008620,57.201399,59.405387,58.600341,57.801384,57.628118,58.412327,38.327536,38.600518,69.892775,64.031242,64.660653,63.890531,55.317267,42.190046,42.107007,56.080300,43.185646,43.104524,57.489129,56.850682,58.258047,57.628118,60.307545,59.665736,49.396356,49.769469,57.801384,58.412327,59.033889,53.712196,53.235327,50.328918,58.600341,59.203040,59.816386,54.589376,54.120237,55.470713,65.000000,71.693793,71.196910,72.069411,72.945185
12.206556,63.348244,63.560994,63.788714,64.031242,62.369865,62.585941,47.801674,47.707442,47.169906,48.020829,46.647615,47.507894,26.248809,25.495098,27.202941,22.627417,24.083189,21.931712,21.213203,21.260292,20.518285,16.124515,13.341664,29.546573,13.000000,12.649111,29.154759,28.231188,12.083046,11.704700,10.630146,11.313708,9.899495,17.464249,36.221541,35.227830,35.227830,4.472136,45.011110,5.099020,4.123106,3.162278,1.000000,0.000000,1.414214,1.000000,42.011903,43.011626,44.011362,42.047592,43.046487,44.045431,43.104524,44.102154,57.078893,58.137767,7.615773,48.836462,38.078866,50.009999,49.030603,39.293765,50.219518,49.244289,39.560081,39.849718,64.132675,65.115282,40.162171,39.217343,64.327288,65.306967,25.238859,24.413111,75.312682,25.806976,25.000000,75.504967,75.709973,22.825424,48.301139,49.193496,48.764741,49.648766,49.244289,48.373546,49.739320,48.877398,62.609903,32.756679,33.286634,63.063460,33.615473,34.132096,38.288379,33.615473,33.241540,59.640590,58.821765,58.008620,60.216277,59.405387,58.600341,56.850682,57.628118,38.078866,38.327536,70.724819,64.815122,65.436993,64.660653,55.973208,42.296572,42.190046,56.727418,43.289722,43.185646,58.137767,57.489129,58.898217,58.258047,60.959003,60.307545,49.040799,49.396356,57.201399,57.801384,58.412327,54.203321,53.712196,49.979996,58.008620,58.600341,59.203040,55.072679,54.589376,55.946403,65.391131,72.201108,71.693793,72.560320,73.430239
12.041595,64.536811,64.761099,65.000000,65.253352,63.560994,63.788714,49.203658,49.091751,48.548944,49.396356,48.020829,48.877398,26.172505,25.455844,27.018512,22.671568,25.495098,21.931712,21.260292,21.213203,20.518285,17.492856,14.142136,29.068884,13.601471,13.341664,28.635642,27.730849,12.649111,12.369317,12.041595,12.727922,11.313708,18.788294,35.355339,34.365681,36.345564,4.242641,44.045431,4.472136,3.605551,2.828427,1.000000,1.414214,0.000000,1.000000,43.000000,44.000000,45.000000,43.011626,44.011362,45.011110,44.045431,45.044423,58.034473,59.076222,7.211103,47.675990,36.878178,48.836462,47.853944,38.078866,49.030603,48.052055,38.327536,38.600518,64.938432,65.924199,38.897301,37.947332,65.115282,66.098411,23.853721,23.021729,76.118329,24.413111,23.600847,76.295478,76.485293,22.472205,48.754487,49.658836,49.193496,50.089919,47.885280,47.010637,48.373546,47.507894,61.269895,32.449961,33.015148,61.717096,33.286634,33.837849,38.209946,32.310989,31.953091,58.249464,57.428216,56.612719,58.821765,58.008620,57.201399,57.008771,57.801384,37.363083,37.643060,69.339743,63.411355,64.031242,63.253458,54.561891,41.194660,41.109610,55.317267,42.190046,42.107007,56.727418,56.080300,57.489129,56.850682,59.548300,58.898217,48.466483,48.846699,57.008771,57.628118,58.258047,52.839379,52.354560,49.396356,57.801384,58.412327,59.033889,53.712196,53.235327,54.589376,64.078077,70.830784,70.327804,71.196910,72.069411
11.401754,64.327288,64.536811,64.761099,65.000000,63.348244,63.560994,48.600412,48.259714,47.707442,48.548944,47.169906,48.020829,26.907248,26.172505,27.802878,23.345235,24.758837,22.627417,21.931712,21.931712,21.213203,17.000000,14.317821,29.966648,13.928388,13.601471,29.546573,28.635642,13.000000,12.649111,11.401754,12.041595,10.630146,17.888544,36.345564,35.355339,35.355339,5.000000,45.044423,5.385165,4.472136,3.605551,1.414214,1.000000,1.000000,0.000000,42.000000,43.000000,44.000000,42.011903,43.011626,44.011362,43.046487,44.045431,57.035077,58.077534,6.708204,48.662100,37.854986,49.819675,48.836462,39.051248,50.009999,49.030603,39.293765,39.560081,63.953108,64.938432,39.849718,38.897301,64.132675,65.115282,24.698178,23.853721,75.133215,25.238859,24.413111,75.312682,75.504967,21.954498,47.853944,48.754487,48.301139,49.193496,48.764741,47.885280,49.244289,48.373546,62.169124,31.906112,32.449961,62.609903,32.756679,33.286634,37.536649,32.695565,32.310989,59.076222,58.249464,57.428216,59.640590,58.821765,58.008620,56.222771,57.008771,37.107951,37.363083,70.178344,64.202804,64.815122,64.031242,55.226805,41.303753,41.194660,55.973208,42.296572,42.190046,57.384667,56.727418,58.137767,57.489129,60.207973,59.548300,48.104054,48.466483,56.400355,57.008771,57.628118,53.338541,52.839379,49.040799,57.201399,57.801384,58.412327,54.203321,53.712196,55.072679,64.474801,71.344236,70.830784,71.693793,72.560320
36.138622,69.354164,68.942005,68.541958,68.154237,68.447060,68.029405,41.109610,27.073973,26.076810,26.019224,25.079872,25.019992,64.560050,63.600314,66.219333,60.440053,29.410882,60.166436,59.203040,59.908263,58.940648,37.161808,47.127487,70.213959,48.764741,47.801674,70.035705,69.050706,48.507731,47.539457,36.138622,35.171011,35.902646,27.202941,78.160092,77.162167,8.602325,46.097722,87.022985,47.042534,46.043458,45.044423,43.011626,42.011903,43.000000,42.000000,0.000000,1.000000,2.000000,1.000000,1.414214,2.236068,2.236068,2.828427,15.132746,16.278821,39.458839,90.354856,79.404030,91.443972,90.448881,80.504658,91.547802,90.553851,80.622577,80.752709,23.706539,24.596748,80.894994,79.906195,24.186773,25.059928,64.327288,63.348244,34.539832,64.536811,63.560994,34.928498,35.341194,36.359318,21.023796,21.095023,22.022716,22.090722,88.056800,87.091905,88.323270,87.361319,101.651365,36.796739,36.124784,101.921538,37.536649,36.878178,32.756679,62.649820,61.773781,96.798760,95.859272,94.921020,97.144223,96.208108,95.273291,35.057096,35.128336,48.836462,48.166378,107.912001,100.846418,101.237345,100.319490,89.005618,62.369865,61.619802,89.470666,63.031738,62.289646,90.824006,89.944427,91.301698,90.426766,93.536089,92.660671,51.478151,51.000000,45.705580,45.541190,45.398238,82.927679,82.097503,52.354560,46.690470,46.529560,46.389654,83.486526,82.661962,84.053554,90.027773,99.809819,99.020200,99.639350,100.264650
37.107951,69.778220,69.354164,68.942005,68.541958,68.876701,68.447060,41.436699,27.166155,26.172505,26.076810,25.179357,25.079872,65.520989,64.560050,67.186308,61.400326,30.232433,61.131007,60.166436,60.876925,59.908263,38.078866,48.083261,71.196910,49.729267,48.764741,71.021124,70.035705,49.477268,48.507731,37.107951,36.138622,36.878178,28.160256,79.158070,78.160092,9.433981,47.095647,88.022724,48.041649,47.042534,46.043458,44.011362,43.011626,44.000000,43.000000,1.000000,0.000000,1.000000,1.414214,1.000000,1.414214,2.000000,2.236068,14.142136,15.297059,40.447497,91.350972,80.399005,92.439169,91.443972,81.498466,92.541882,91.547802,81.614950,81.743501,22.825424,23.706539,81.884064,80.894994,23.323808,24.186773,65.306967,64.327288,33.615473,65.513357,64.536811,34.014703,34.438351,37.215588,21.000000,21.023796,22.000000,22.022716,89.022469,88.056800,89.286057,88.323270,102.615788,37.483330,36.796739,102.883429,38.209946,37.536649,33.286634,63.529521,62.649820,97.739450,96.798760,95.859272,98.081599,97.144223,96.208108,35.014283,35.057096,49.517674,48.836462,108.848519,101.769347,102.156742,101.237345,89.894382,63.126856,62.369865,90.354856,63.780875,63.031738,91.706052,90.824006,92.179173,91.301698,94.413982,93.536089,51.971146,51.478151,45.891176,45.705580,45.541190,83.761566,82.927679,52.839379,46.872167,46.690470,46.529560,84.314886,83.486526,84.876381,90.785461,100.603181,99.809819,100.424101,101.044545
38.078866,70.213959,69.778220,69.354164,68.942005,69.318107,68.876701,41.785165,27.294688,26.305893,26.172505,25.317978,25.179357,66.483081,65.520989,68.154237,62.361847,31.064449,62.096699,61.131007,61.846584,60.876925,39.000000,49.040799,72.180330,50.695167,49.729267,72.006944,71.021124,50.447993,49.477268,38.078866,37.107951,37.854986,29.120440,80.156098,79.158070,10.295630,48.093659,89.022469,49.040799,48.041649,47.042534,45.011110,44.011362,45.000000,44.000000,2.000000,1.000000,0.000000,2.236068,1.414214,1.000000,2.236068,2.000000,13.152946,14.317821,41.436699,92.347171,81.394103,93.434469,92.439169,82.492424,93.536089,92.541882,82.607506,82.734515,21.954498,22.825424,82.873397,81.884064,22.472205,23.323808,66.287254,65.306967,32.695565,66.490601,65.513357,33.105891,33.541020,38.078866,21.023796,21.000000,22.022716,22.000000,89.988888,89.022469,90.249654,89.286057,103.580886,38.183766,37.483330,103.846040,38.897301,38.209946,33.837849,64.412732,63.529521,98.681305,97.739450,96.798760,99.020200,98.081599,97.144223,35.000000,35.014283,50.209561,49.517674,109.786156,102.693719,103.077641,102.156742,90.785461,63.890531,63.126856,91.241438,64.536811,63.780875,92.590496,91.706052,93.059121,92.179173,95.294281,94.413982,52.478567,51.971146,46.097722,45.891176,45.705580,84.599054,83.761566,53.338541,47.074409,46.872167,46.690470,85.146932,84.314886,85.702975,91.547802,101.400197,100.603181,101.212647,101.828287
35.902646,70.263789,69.856997,69.462220,69.079664,69.354164,68.942005,42.059482,28.071338,27.073973,27.018512,26.076810,26.019224,64.845971,63.890531,66.483081,60.728906,30.000000,60.440053,59.481089,60.166436,59.203040,37.576588,47.434165,70.405966,49.040799,48.083261,70.213959,69.231496,48.764741,47.801674,36.400549,35.440090,36.138622,27.513633,78.230429,77.233412,9.219544,46.173586,87.051709,47.095647,46.097722,45.099889,43.046487,42.047592,43.011626,42.011903,1.000000,1.414214,2.236068,0.000000,1.000000,2.000000,1.414214,2.236068,15.033296,16.124515,39.319207,90.271812,79.309520,91.350972,90.354856,80.399005,91.443972,90.448881,80.504658,80.622577,23.259407,24.166092,80.752709,79.762146,23.706539,24.596748,64.132675,63.150614,34.176015,64.327288,63.348244,34.539832,34.928498,35.846897,20.024984,20.099751,21.023796,21.095023,87.800911,86.833173,88.056800,87.091905,101.390335,36.069378,35.383612,101.651365,36.796739,36.124784,31.906112,62.177166,61.294372,96.462428,95.519631,94.578010,96.798760,95.859272,94.921020,34.058773,34.132096,48.104054,47.423623,107.563934,100.463924,100.846418,99.924972,88.549421,61.717096,60.959003,89.005618,62.369865,61.619802,90.354856,89.470666,90.824006,89.944427,93.059121,92.179173,50.606324,50.119856,44.721360,44.553339,44.407207,82.377181,81.541401,51.478151,45.705580,45.541190,45.398238,82.927679,82.097503,83.486526,89.375612,99.201814,98.407317,99.020200,99.639350
36.878178,70.682388,70.263789,69.856997,69.462220,69.778220,69.354164,42.379240,28.160256,27.166155,27.073973,26.172505,26.076810,65.802736,64.845971,67.446275,61.684682,30.805844,61.400326,60.440053,61.131007,60.166436,38.483763,48.383882,71.386273,50.000000,49.040799,71.196910,70.213959,49.729267,48.764741,37.363083,36.400549,37.107951,28.460499,79.227520,78.230429,10.000000,47.169906,88.051122,48.093659,47.095647,46.097722,44.045431,43.046487,44.011362,43.011626,1.414214,1.000000,1.414214,1.000000,0.000000,1.000000,1.000000,1.414214,14.035669,15.132746,40.311289,91.268834,80.305666,92.347171,91.350972,81.394103,92.439169,91.443972,81.498466,81.614950,22.360680,23.259407,81.743501,80.752709,22.825424,23.706539,65.115282,64.132675,33.241540,65.306967,64.327288,33.615473,34.014703,36.715120,20.000000,20.024984,21.000000,21.023796,88.769364,87.800911,89.022469,88.056800,102.357218,36.769553,36.069378,102.615788,37.483330,36.796739,32.449961,63.063460,62.177166,97.406365,96.462428,95.519631,97.739450,96.798760,95.859272,34.014703,34.058773,48.795492,48.104054,108.503456,101.390335,101.769347,100.846418,89.442719,62.481997,61.717096,89.894382,63.126856,62.369865,91.241438,90.354856,91.706052,90.824006,93.941471,93.059121,51.107729,50.606324,44.911023,44.721360,44.553339,83.216585,82.377181,51.971146,45.891176,45.705580,45.541190,83.761566,82.927679,84.314886,90.138782,100.000000,99.201814,99.809819,100.424101
37.854986,71.112587,70.682388,70.263789,69.856997,70.213959,69.778220,42.720019,28.284271,27.294688,27.166155,26.305893,26.172505,66.760767,65.802736,68.410526,62.641839,31.622777,62.361847,61.400326,62.096699,61.131007,39.395431,49.335586,72.367120,50.960769,50.000000,72.180330,71.196910,50.695167,49.729267,38.327536,37.363083,38.078866,29.410882,80.224684,79.227520,10.816654,48.166378,89.050547,49.091751,48.093659,47.095647,45.044423,44.045431,45.011110,44.011362,2.236068,1.414214,1.000000,2.000000,1.000000,0.000000,1.414214,1.000000,13.038405,14.142136,41.303753,92.265920,81.301906,93.343452,92.347171,82.389320,93.434469,92.439169,82.492424,82.607506,21.470911,22.360680,82.734515,81.743501,21.954498,22.825424,66.098411,65.115282,32.310989,66.287254,65.306967,32.695565,33.105891,37.589892,20.024984,20.000000,21.023796,21.000000,89.738509,88.769364,89.988888,89.022469,103.324731,37.483330,36.769553,103.580886,38.183766,37.483330,33.015148,63.953108,63.063460,98.351411,97.406365,96.462428,98.681305,97.739450,96.798760,34.000000,34.014703,49.497475,48.795492,109.444050,102.318131,102.693719,101.769347,90.338253,63.253458,62.481997,90.785461,63.890531,63.126856,92.130342,91.241438,92.590496,91.706052,94.826157,93.941471,51.623638,51.107729,45.122057,44.911023,44.721360,84.059503,83.216585,52.478567,46.097722,45.891176,45.705580,84.599054,83.761566,85.146932,90.906545,100.801786,100.000000,100.603181,101.212647
36.674242,71.589105,71.175839,70.774289,70.384657,70.682388,70.263789,43.324358,29.154759,28.160256,28.071338,27.166155,27.073973,66.098411,65.145990,67.720012,61.983869,31.400637,61.684682,60.728906,61.400326,60.440053,38.910153,48.703183,71.589105,50.289164,49.335586,71.386273,70.405966,50.000000,49.040799,37.643060,36.687873,37.363083,28.792360,79.309520,78.313473,10.630146,47.265209,88.090862,48.166378,47.169906,46.173586,44.102154,43.104524,44.045431,43.046487,2.236068,2.000000,2.236068,1.414214,1.000000,1.414214,0.000000,1.000000,14.000000,15.033296,40.199502,91.197588,80.224684,92.265920,91.268834,81.301906,92.347171,91.350972,81.394103,81.498466,21.931712,22.847319,81.614950,80.622577,22.360680,23.259407,64.938432,63.953108,32.893768,65.115282,64.132675,33.241540,33.615473,36.235342,19.000000,19.026298,20.000000,20.024984,88.526832,87.555697,88.769364,87.800911,102.107786,36.069378,35.355339,102.357218,36.769553,36.069378,31.622777,62.609903,61.717096,97.082439,96.135321,95.189285,97.406365,96.462428,95.519631,33.015148,33.060551,48.083261,47.381431,108.166538,101.019800,101.390335,100.463924,89.000000,61.846584,61.073726,89.442719,62.481997,61.717096,90.785461,89.894382,91.241438,90.354856,93.477270,92.590496,50.249378,49.739320,43.931765,43.737855,43.566042,82.680106,81.835200,51.107729,44.911023,44.721360,44.553339,83.216585,82.377181,83.761566,89.498603,99.403219,98.600203,99.201814,99.809819
37.656341,72.013888,71.589105,71.175839,70.774289,71.112587,70.682388,43.657760,29.274562,28.284271,28.160256,27.294688,27.166155,67.052218,66.098411,68.680419,62.936476,32.202484,62.641839,61.684682,62.361847,61.400326,39.812058,49.648766,72.567210,51.244512,50.289164,72.367120,71.386273,50.960769,50.000000,38.600518,37.643060,38.327536,29.732137,80.305666,79.309520,11.401754,48.259714,89.089842,49.162994,48.166378,47.169906,45.099889,44.102154,45.044423,44.045431,2.828427,2.236068,2.000000,2.236068,1.414214,1.000000,1.000000,0.000000,13.000000,14.035669,41.194660,92.195445,81.221918,93.263069,92.265920,82.298238,93.343452,92.347171,82.389320,82.492424,21.023796,21.931712,82.607506,81.614950,21.470911,22.360680,65.924199,64.938432,31.953091,66.098411,65.115282,32.310989,32.695565,37.121422,19.026298,19.000000,20.024984,20.000000,89.498603,88.526832,89.738509,88.769364,103.077641,36.796739,36.069378,103.324731,37.483330,36.769553,32.202484,63.505905,62.609903,98.030607,97.082439,96.135321,98.351411,97.406365,96.462428,33.000000,33.015148,48.795492,48.083261,109.110036,101.950969,102.318131,101.390335,89.899944,62.625873,61.846584,90.338253,63.253458,62.481997,91.678787,90.785461,92.130342,91.241438,94.366308,93.477270,50.774009,50.249378,44.147480,43.931765,43.737855,83.528438,82.680106,51.623638,45.122057,44.911023,44.721360,84.059503,83.216585,84.599054,90.271812,100.209780,99.403219,100.000000,100.603181
50.487622,78.492038,77.935871,77.388630,76.850504,77.665951,77.103826,49.648766,33.615473,32.756679,32.249031,31.906112,31.384710,79.555012,78.587531,81.252692,75.432089,43.382024,75.186435,74.215901,74.953319,73.979727,51.865210,62.096699,85.328776,63.788714,62.817195,85.158675,84.172442,63.560994,62.585941,51.195703,50.219518,50.990195,42.201896,93.263069,92.265920,23.086793,61.204575,102.078401,62.128898,61.131007,60.133186,58.077534,57.078893,58.034473,57.035077,15.132746,14.142136,13.152946,15.033296,14.035669,13.038405,14.000000,13.000000,0.000000,1.414214,54.147945,105.171289,94.191295,106.230881,105.233075,95.257546,106.301458,105.304321,95.336247,95.425364,10.816654,11.401754,95.524866,94.530418,11.661904,12.206556,78.771822,77.781746,20.248457,78.917679,77.929455,20.808652,21.400935,49.040799,23.600847,23.021729,24.413111,23.853721,102.181212,101.202767,102.391406,101.414989,115.732450,47.169906,46.324939,115.952577,47.707442,46.872167,41.231056,75.392307,74.464757,110.440029,109.480592,108.521887,110.724884,109.767937,108.811764,35.468296,35.114100,58.821765,58.008620,121.457812,114.162165,114.490174,113.547347,101.769347,73.246160,72.401657,102.156742,73.783467,72.945185,103.469802,102.552426,103.870111,102.956301,106.103723,105.190304,58.728187,58.051701,48.764741,48.301139,47.853944,94.826157,93.941471,59.464275,49.648766,49.193496,48.754487,95.294281,94.413982,95.770559,100.687636,110.981981,110.136279,110.675200,111.220502
